"The recipe","Source file count","Source file changed count","Cumulative scanning time","99th percentile scanning time","Max scanning time","Cumulative edit time","99th percentile edit time","Max edit time"
"The recipe whose stats are being measured both individually and cumulatively.","The number of source files the recipe ran over.","The number of source files which were changed in the recipe run. Includes files created, deleted, and edited.","The total time spent across the scanning phase of this recipe.","99 out of 100 scans completed in this amount of time.","The max time scanning any one source file.","The total time spent across the editing phase of this recipe.","99 out of 100 edits completed in this amount of time.","The max time editing any one source file."
"org.openrewrite.config.CompositeRecipe","366","278","0","0.0","0","70228","0.99","13114"
"org.openrewrite.java.migrate.net.MigrateMulticastSocketGetTTLToGetTimeToLive","366","278","0","0.0","0","38927","0.99","871"
"org.openrewrite.java.migrate.UpgradeToJava6","366","278","0","0.0","0","28725","0.99","1031"
"org.openrewrite.java.migrate.UpgradeToJava7","366","278","0","0.0","0","33582","0.99","792"
"org.openrewrite.java.migrate.UpgradeToJava17","366","278","0","0.0","0","29453","0.99","882"
"org.openrewrite.java.migrate.jakarta.JavaxMigrationToJakarta","366","278","0","0.0","0","29871","0.99","992"
"org.openrewrite.java.migrate.UpgradeToJava8","366","278","0","0.0","0","29459","0.99","852"
"org.openrewrite.java.migrate.javax.HttpSessionInvalidate","366","278","0","0.0","0","25774749","0.99","7040851"
"org.openrewrite.maven.ChangeManagedDependencyGroupIdAndArtifactId","3660","278","0","0.0","0","12750290","0.99","1263483"
"org.openrewrite.java.migrate.sql.MigrateDriverManagerSetLogStream","366","278","0","0.0","0","507091","0.99","39955"
"org.openrewrite.java.migrate.UpgradeToJava21","366","278","0","0.0","0","47343","0.99","961"
"org.openrewrite.java.migrate.javax.MigrateAbstractTypeVisitor6To9","366","278","0","0.0","0","86031","0.99","15078"
"org.openrewrite.config.DeclarativeRecipe$PreconditionBellwether","2562","278","0","0.0","0","108903426","0.99","12128706"
"com.oracle.weblogic.rewrite.jakarta.RemovedJakartaFaces3ExpressionLanguageClasses","366","278","0","0.0","0","40582","0.99","1323"
"org.openrewrite.java.migrate.jakarta.JavaxAuthorizationMigrationToJakartaAuthorization","366","278","0","0.0","0","44766","0.99","962"
"org.openrewrite.java.migrate.JREJdbcInterfaceNewMethods","366","278","0","0.0","0","84634","0.99","1272"
"org.openrewrite.java.dependencies.ChangeDependency","19032","278","0","0.0","0","1371624981","0.99","767907880"
"org.openrewrite.java.migrate.javax.MigrateXMLEventFactoryNewInstanceToNewFactory","366","278","0","0.0","0","28971","0.99","752"
"org.openrewrite.java.migrate.RemoveIllegalSemicolons","366","278","0","0.0","0","81165960","0.99","7307756"
"org.openrewrite.java.migrate.jakarta.JavaxTransactionMigrationToJakartaTransaction","366","278","0","0.0","0","41671","0.99","702"
"org.openrewrite.java.migrate.lombok.LombokValToFinalVar","366","278","0","0.0","0","24421251","0.99","6109828"
"com.oracle.weblogic.rewrite.jakarta.JavaxWebXmlToJakartaWebXml5","366","278","0","0.0","0","36068","0.99","561"
"org.openrewrite.java.migrate.ReplaceComSunAWTUtilitiesMethods","366","278","0","0.0","0","87687337","0.99","9943407"
"com.oracle.weblogic.rewrite.jakarta.JavaxEjbJarXmlToJakarta9EjbJarXml","366","278","0","0.0","0","28048","0.99","652"
"org.openrewrite.java.migrate.javax.MigrateAbstractAnnotationValueVisitor6To9","366","278","0","0.0","0","31916","0.99","1894"
"org.openrewrite.java.migrate.jakarta.JavaxAnnotationMigrationToJakartaAnnotation","366","278","0","0.0","0","52274","0.99","852"
"org.openrewrite.java.migrate.util.ListFirstAndLast","366","278","0","0.0","0","26229810","0.99","6485239"
"org.openrewrite.java.ReplaceStringLiteralValue","366","278","0","0.0","0","66053563","0.99","7483569"
"org.openrewrite.java.migrate.UpdateSdkMan","1098","278","0","0.0","0","53812875","0.99","8585184"
"org.openrewrite.java.migrate.net.MigrateURLEncoderEncode","366","278","0","0.0","0","615512","0.99","61367"
"org.openrewrite.java.migrate.lang.MigrateCharacterIsSpaceToIsWhitespace","366","278","0","0.0","0","43885","0.99","761"
"com.oracle.weblogic.rewrite.UpgradeWeblogicMavenPropertyVersion","366","278","0","0.0","0","1893271","0.99","301240"
"org.openrewrite.java.migrate.concurrent.MigrateAtomicReferenceWeakCompareAndSetToWeakCompareAndSetPlain","366","278","0","0.0","0","79467","0.99","951"
"org.openrewrite.java.migrate.concurrent.MigrateAtomicIntegerWeakCompareAndSetToWeakCompareAndSetPlain","366","278","0","0.0","0","62119","0.99","952"
"org.openrewrite.java.migrate.logging.MigrateInterfaceLoggingMXBeanToPlatformLoggingMXBean","366","278","0","0.0","0","46442","0.99","812"
"org.openrewrite.java.migrate.jakarta.JavaxOrmXmlToJakartaOrmXml","366","278","0","0.0","0","42385","0.99","481"
"org.openrewrite.java.migrate.javax.MigrateCounterMonitorSetThresholdToSetInitThreshold","366","278","0","0.0","0","30169","0.99","832"
"org.openrewrite.java.migrate.jakarta.JavaxJmsToJakartaJms","366","278","0","0.0","0","47530","0.99","592"
"org.openrewrite.java.migrate.logging.MigrateGetLoggingMXBeanToGetPlatformMXBean","366","278","0","0.0","0","1059128","0.99","55946"
"com.oracle.weblogic.rewrite.jakarta.UpdateJakartaPlatform9_1","366","278","0","0.0","0","92496","0.99","1112"
"com.oracle.weblogic.rewrite.jakarta.JavaxFacesConfigXmlToJakartaFaces3ConfigXml","366","278","0","0.0","0","61142","0.99","11882"
"org.openrewrite.java.migrate.InternalBindPackages","366","278","0","0.0","0","73017","0.99","1192"
"org.openrewrite.java.ChangeMethodInvocationReturnType","366","278","0","0.0","0","74871348","0.99","7441280"
"org.openrewrite.java.migrate.lang.StringFormatted","366","278","0","0.0","0","7569478","0.99","3547226"
"org.openrewrite.java.migrate.javax.MigrateSimpleAnnotationValueVisitor6To9","366","278","0","0.0","0","59625","0.99","1082"
"org.openrewrite.java.migrate.jakarta.JavaxWsToJakartaWs","366","278","0","0.0","0","53272","0.99","912"
"org.openrewrite.java.migrate.jakarta.JavaxXmlBindMigrationToJakartaXmlBind","366","278","0","0.0","0","44476","0.99","491"
"org.openrewrite.maven.AddAnnotationProcessor","366","278","0","0.0","0","44139","0.99","2244"
"org.openrewrite.java.migrate.jakarta.JavaxMailToJakartaMail","366","278","0","0.0","0","41697","0.99","601"
"org.openrewrite.java.migrate.BeansXmlNamespace","366","278","0","0.0","0","13746094","0.99","7288821"
"org.openrewrite.staticanalysis.AddSerialAnnotationToSerialVersionUID","366","278","0","0.0","0","2119932748","0.99","382969055"
"org.openrewrite.java.migrate.RemovedRMIConnectorServerCredentialTypesConstant","366","278","0","0.0","0","45895","0.99","792"
"org.openrewrite.java.migrate.jakarta.JavaxEnterpriseToJakartaEnterprise","366","278","0","0.0","0","45520","0.99","611"
"org.openrewrite.java.migrate.jakarta.JavaxEjbToJakartaEjb","366","278","0","0.0","0","41181","0.99","891"
"org.openrewrite.java.migrate.concurrent.JavaConcurrentAPIs","366","278","0","0.0","0","69915","0.99","952"
"org.openrewrite.java.migrate.javax.AddJaxbRuntime","366","278","2084591","0.99","632919","208424419","0.99","88473325"
"org.openrewrite.maven.ChangeDependencyClassifier","1464","278","0","0.0","0","38424326","0.99","11071863"
"com.oracle.weblogic.rewrite.UpgradeTo1511","366","278","0","0.0","0","32000","0.99","1062"
"org.openrewrite.java.migrate.lang.ThreadStopUnsupported","366","278","0","0.0","0","98220140","0.99","10959461"
"org.openrewrite.java.migrate.jakarta.RemoveJakartaAnnotationDependency","366","278","0","0.0","0","44949","0.99","951"
"com.oracle.weblogic.rewrite.UpdateBuildToWebLogic1511","366","278","0","0.0","0","28812","0.99","911"
"org.openrewrite.gradle.UpdateJavaCompatibility","1098","278","0","0.0","0","579379","0.99","13194"
"org.openrewrite.java.migrate.javaee7.OpenJPAPersistenceProvider","366","278","0","0.0","0","63266","0.99","882"
"org.openrewrite.java.migrate.jakarta.JohnzonJavaxToJakarta","366","278","0","0.0","0","46164","0.99","611"
"org.openrewrite.java.migrate.RemovedFileIOFinalizeMethods","366","278","0","0.0","0","35841","0.99","811"
"org.openrewrite.java.migrate.javaee8.ApacheDefaultProvider","366","278","0","0.0","0","47009","0.99","731"
"org.openrewrite.java.migrate.lang.MigrateSecurityManagerMulticast","366","278","0","0.0","0","474404","0.99","23074"
"org.openrewrite.gradle.UpdateGradleWrapper","732","278","31131063","0.99","11557253","2252456","0.99","26049"
"org.openrewrite.yaml.CommentOutProperty","22692","278","0","0.0","0","2102307","0.99","392122"
"org.openrewrite.java.migrate.net.URLConstructorsToURIRecipes","366","278","0","0.0","0","97025","0.99","12292"
"org.openrewrite.java.migrate.javax.AddJaxwsRuntime$AddJaxwsRuntimeMaven","366","278","0","0.0","0","222798609","0.99","148782666"
"com.oracle.weblogic.rewrite.jakarta.FacesManagedBeansRemoved3","366","278","0","0.0","0","82651","0.99","571"
"org.openrewrite.java.migrate.javax.AddJaxwsRuntime$AddJaxwsRuntimeGradle","366","278","0","0.0","0","401330","0.99","244453"
"org.openrewrite.java.migrate.javax.MigrateTypeKindVisitor6To9","366","278","0","0.0","0","71055","0.99","11121"
"org.openrewrite.java.migrate.jakarta.JavaxValidationMigrationToJakartaValidation","366","278","0","0.0","0","56374","0.99","12303"
"org.openrewrite.java.migrate.logging.MigrateLoggerLogrbToUseResourceBundle","366","278","0","0.0","0","648373","0.99","89448"
"org.openrewrite.java.migrate.jakarta.JavaxInjectMigrationToJakartaInject","366","278","0","0.0","0","45695","0.99","741"
"org.openrewrite.java.migrate.jakarta.JavaxBatchMigrationToJakartaBatch","366","278","0","0.0","0","43210","0.99","792"
"com.oracle.weblogic.rewrite.jakarta.RemovedJakartaFaces3ResourceResolver","366","278","0","0.0","0","88942","0.99","22242"
"com.oracle.weblogic.rewrite.jakarta.JavaxApplicationXmlToJakarta9ApplicationXml","366","278","0","0.0","0","31207","0.99","431"
"org.openrewrite.maven.RemoveRedundantDependencyVersions","1830","278","0","0.0","0","102375164","0.99","12457778"
"org.openrewrite.java.migrate.UpgradeBuildToJava17","366","278","0","0.0","0","95877","0.99","12173"
"org.openrewrite.java.ReplaceConstantWithAnotherConstant","1098","278","0","0.0","0","22377454","0.99","7914465"
"org.openrewrite.java.migrate.jakarta.JavaxFacesToJakartaFaces","366","278","0","0.0","0","48971","0.99","1482"
"org.openrewrite.java.migrate.UpgradeBuildToJava11","366","278","0","0.0","0","42993","0.99","732"
"org.openrewrite.java.migrate.util.SequencedCollection","366","278","0","0.0","0","82265","0.99","872"
"org.openrewrite.java.migrate.UpgradePluginsForJava21","366","278","0","0.0","0","64742","0.99","912"
"org.openrewrite.java.migrate.CastArraysAsListToList","366","278","0","0.0","0","849012","0.99","67187"
"org.openrewrite.java.migrate.javax.AddJaxbDependencies","366","278","0","0.0","0","86988","0.99","2755"
"org.openrewrite.java.migrate.JREWrapperInterface","366","278","0","0.0","0","28679","0.99","932"
"org.openrewrite.java.migrate.net.MigrateMulticastSocketSetTTLToSetTimeToLive","366","278","0","0.0","0","756321","0.99","49675"
"org.openrewrite.java.migrate.UpgradeBuildToJava21","366","278","0","0.0","0","30345","0.99","851"
"org.openrewrite.maven.UpgradePluginVersion","4758","278","0","0.0","0","248184621","0.99","173964645"
"org.openrewrite.java.migrate.UpgradePluginsForJava17","366","278","0","0.0","0","40094","0.99","1002"
"org.openrewrite.java.migrate.UpgradePluginsForJava11","366","278","0","0.0","0","75071","0.99","1102"
"org.openrewrite.java.migrate.util.OptionalStreamRecipe","366","278","0","0.0","0","456007","0.99","14078"
"org.openrewrite.java.migrate.lang.MigrateRuntimeVersionSecurityToUpdate","366","278","0","0.0","0","37112","0.99","1252"
"org.openrewrite.java.migrate.Java8toJava11","366","278","0","0.0","0","28530","0.99","901"
"org.openrewrite.java.migrate.net.MigrateHttpURLConnectionHttpServerErrorToHttpInternalError","366","278","0","0.0","0","3753616","0.99","135205"
"org.openrewrite.java.migrate.ReplaceAWTGetPeerMethod","366","278","0","0.0","0","935823","0.99","58371"
"com.oracle.weblogic.rewrite.jakarta.FacesJNDINamesChanged3","366","278","0","0.0","0","41350","0.99","471"
"org.openrewrite.java.migrate.jakarta.JavaxResourceToJakartaResource","366","278","0","0.0","0","28774","0.99","531"
"org.openrewrite.java.migrate.lang.ExplicitRecordImport","366","278","0","0.0","0","307100988","0.99","80849882"
"org.openrewrite.scala.migrate.UpgradeScala_2_12","366","278","0","0.0","0","54920","0.99","832"
"org.openrewrite.java.migrate.jakarta.JavaxPersistenceXmlToJakartaPersistenceXml","366","278","0","0.0","0","51220","0.99","481"
"org.openrewrite.java.migrate.jakarta.RemovedUIComponentConstant","366","278","0","0.0","0","40574","0.99","1132"
"org.openrewrite.java.migrate.RemovedModifierAndConstantBootstrapsConstructors","366","278","0","0.0","0","47050","0.99","791"
"org.openrewrite.java.DeleteMethodArgument","1464","278","0","0.0","0","2653290","0.99","42311"
"org.openrewrite.xml.RemoveXmlTag","366","278","0","0.0","0","13746380","0.99","3205450"
"org.openrewrite.java.migrate.javax.JavaxXmlStreamAPIs","366","278","0","0.0","0","50517","0.99","852"
"org.openrewrite.java.migrate.RemovedSecurityManagerMethods","366","278","0","0.0","0","71232729","0.99","9511880"
"org.openrewrite.maven.RemoveManagedDependency","732","278","0","0.0","0","5422955","0.99","2200025"
"org.openrewrite.java.migrate.RemovedToolProviderConstructor","366","278","0","0.0","0","69191","0.99","1042"
"org.openrewrite.java.migrate.MXBeanRule","366","278","0","0.0","0","105738305","0.99","13292989"
"org.openrewrite.java.migrate.concurrent.MigrateAtomicLongArrayWeakCompareAndSetToWeakCompareAndSetPlain","366","278","0","0.0","0","56240","0.99","893"
"org.openrewrite.java.migrate.RemovedRuntimeTraceMethods","366","278","0","0.0","0","104819","0.99","1623"
"org.openrewrite.java.migrate.concurrent.MigrateAtomicReferenceArrayWeakCompareAndSetToWeakCompareAndSetPlain","366","278","0","0.0","0","60453","0.99","1152"
"org.openrewrite.java.migrate.lang.MigrateRuntimeVersionMinorToInterim","366","278","0","0.0","0","37422","0.99","761"
"org.openrewrite.java.migrate.jakarta.EhcacheJavaxToJakarta","366","278","0","0.0","0","82328","0.99","691"
