"The recipe","Source file count","Source file changed count","Cumulative scanning time","99th percentile scanning time","Max scanning time","Cumulative edit time","99th percentile edit time","Max edit time"
"org.openrewrite.staticanalysis.ReplaceDeprecatedRuntimeExecMethods","366","278","0","0.0","0","121208094","0.99","10189544"
"org.openrewrite.java.RemoveMethodInvocations","4026","278","0","0.0","0","40730714","0.99","8664957"
"org.openrewrite.java.migrate.DeprecatedLogRecordThreadID","366","278","0","0.0","0","44630","0.99","1012"
"com.oracle.weblogic.rewrite.jakarta.JavaxBeansXmlToJakarta9BeansXml","366","278","0","0.0","0","58542","0.99","731"
"org.openrewrite.java.migrate.jakarta.JavaxJsonToJakartaJson","366","278","0","0.0","0","79607","0.99","33595"
"com.oracle.weblogic.rewrite.jakarta.JavaxToJakartaCdiExtensions","366","278","0","0.0","0","113207","0.99","1252"
"org.openrewrite.maven.UpgradeParentVersion","366","278","0","0.0","0","9718968","0.99","9231689"
"org.openrewrite.java.migrate.net.JavaNetAPIs","366","278","0","0.0","0","81580","0.99","871"
"com.oracle.weblogic.rewrite.jakarta.RemovedStateManagerMethods3","366","278","0","0.0","0","46260","0.99","621"
"org.openrewrite.java.ChangeMethodAccessLevel","1464","278","0","0.0","0","15466165","0.99","7021263"
"org.openrewrite.java.migrate.javax.AddJaxwsRuntime","366","278","0","0.0","0","51779","0.99","781"
"org.openrewrite.github.SetupJavaUpgradeJavaVersion","1098","278","0","0.0","0","17540463","0.99","10011745"
"org.openrewrite.java.migrate.AddLombokMapstructBinding","366","278","0","0.0","0","53125","0.99","942"
"org.openrewrite.java.migrate.jakarta.JavaxWebsocketToJakartaWebsocket","366","278","0","0.0","0","68214","0.99","962"
"org.openrewrite.java.migrate.RemovedLegacySunJSSEProviderName","366","278","0","0.0","0","68966","0.99","781"
"org.openrewrite.java.migrate.util.OptionalNotEmptyToIsPresent","366","278","0","0.0","0","2457263","0.99","203105"
"org.openrewrite.java.migrate.DeprecatedCountStackFramesMethod","366","278","0","0.0","0","75717","0.99","2204"
"org.openrewrite.java.migrate.JREThrowableFinalMethods","366","278","0","0.0","0","2797575","0.99","576723"
"org.openrewrite.java.migrate.jakarta.UpdateApacheWSSecurityPackages","366","278","0","0.0","0","11266324","0.99","11193233"
"org.openrewrite.java.migrate.ReplaceLocalizedStreamMethods","366","278","0","0.0","0","88286382","0.99","14797829"
"org.openrewrite.java.migrate.javaee8.ServletIsRequestedSessionIdFromURL","366","278","0","0.0","0","46381","0.99","621"
"org.openrewrite.staticanalysis.BigDecimalRoundingConstantsToEnums","366","278","0","0.0","0","29977509","0.99","11178465"
"com.oracle.weblogic.rewrite.jakarta.JakartaFaces3Xhtml","366","278","0","0.0","0","47850","0.99","491"
"org.openrewrite.java.migrate.javax.MigrateElementKindVisitor6To9","366","278","0","0.0","0","105233","0.99","44785"
"org.openrewrite.gradle.AddDependency","366","278","2900383","0.99","38864","1815083","0.99","266514"
"org.openrewrite.java.migrate.UpgradeJavaVersion","1098","278","0","0.0","0","431486766","0.99","24279401"
"com.oracle.weblogic.rewrite.jakarta.JavaxWebFragmentXmlToJakartaWebFragmentXml5","366","278","0","0.0","0","35690","0.99","440"
"org.openrewrite.java.migrate.lang.MigrateClassNewInstanceToGetDeclaredConstructorNewInstance","366","278","0","0.0","0","1934340","0.99","58230"
"org.openrewrite.java.migrate.util.ReplaceMathRandomWithThreadLocalRandomRecipe","366","278","0","0.0","0","4896167","0.99","2084146"
"org.openrewrite.java.dependencies.RemoveDependency","1098","278","3189647","0.99","1364363","62358904","0.99","11213019"
"org.openrewrite.java.migrate.jakarta.JavaxXmlSoapToJakartaXmlSoap","366","278","0","0.0","0","92875","0.99","39575"
"com.oracle.weblogic.rewrite.jakarta.Faces2xMigrationToJakarta3x","366","278","0","0.0","0","34911","0.99","441"
"org.openrewrite.java.ChangePackage","12078","278","0","0.0","0","798163519","0.99","14265591"
"org.openrewrite.java.migrate.net.URLConstructorsToURIRecipes$URLSingleArgumentConstructorRecipe","366","278","0","0.0","0","578768247","0.99","510480616"
"org.openrewrite.staticanalysis.PrimitiveWrapperClassConstructorToValueOf","366","278","0","0.0","0","68069347","0.99","13564503"
"org.openrewrite.staticanalysis.InstanceOfPatternMatch","366","278","0","0.0","0","166171774","0.99","62646956"
"org.openrewrite.java.migrate.SunNetSslPackageUnavailable","366","278","0","0.0","0","36909","0.99","731"
"org.openrewrite.java.migrate.cobertura.RemoveCoberturaMavenPlugin","366","278","0","0.0","0","88293","0.99","38483"
"org.openrewrite.java.migrate.RemovedZipFinalizeMethods","366","278","0","0.0","0","43147","0.99","692"
"org.openrewrite.java.migrate.RemovedPolicy","366","278","0","0.0","0","45144","0.99","831"
"org.openrewrite.java.migrate.javax.MigrateXMLInputFactoryNewInstanceToNewFactory","366","278","0","0.0","0","54406","0.99","792"
"org.openrewrite.java.migrate.lang.MigrateRuntimeVersionMajorToFeature","366","278","0","0.0","0","44683","0.99","842"
"org.openrewrite.java.migrate.jakarta.JavaxServletToJakartaServlet","366","278","0","0.0","0","42397","0.99","2054"
"org.openrewrite.java.migrate.jakarta.ApplicationPathWildcardNoLongerAccepted","366","278","0","0.0","0","74031883","0.99","7292738"
"org.openrewrite.java.migrate.jakarta.JavaxActivationMigrationToJakartaActivation","366","278","0","0.0","0","33964","0.99","841"
"org.openrewrite.java.migrate.jakarta.JavaxSecurityToJakartaSecurity","366","278","0","0.0","0","63847","0.99","11631"
"org.openrewrite.java.migrate.net.URLConstructorsToURIRecipes$URLFourArgumentConstructorRecipe","366","278","0","0.0","0","12311597","0.99","4935074"
"org.openrewrite.java.migrate.ArrayStoreExceptionToTypeNotPresentException","366","278","0","0.0","0","939705","0.99","75683"
"org.openrewrite.java.migrate.jacoco.UpgradeJaCoCo","366","278","0","0.0","0","28176","0.99","882"
"org.openrewrite.java.migrate.UseJavaUtilBase64","366","278","0","0.0","0","21366094","0.99","5935108"
"org.openrewrite.java.migrate.jakarta.JavaxJwsToJakartaJws","366","278","0","0.0","0","42530","0.99","571"
"org.openrewrite.java.migrate.concurrent.MigrateAtomicBooleanWeakCompareAndSetToWeakCompareAndSetPlain","366","278","0","0.0","0","33496","0.99","1663"
"org.openrewrite.java.migrate.jakarta.JavaxDecoratorToJakartaDecorator","366","278","0","0.0","0","47314","0.99","901"
"org.openrewrite.java.migrate.javax.MigrateAbstractElementVisitor6To9","366","278","0","0.0","0","68951","0.99","681"
"org.openrewrite.java.migrate.jakarta.JavaxElToJakartaEl","366","278","0","0.0","0","58466","0.99","9930"
"org.openrewrite.java.dependencies.UpgradeDependencyVersion","18300","278","1427613225","0.99","648856587","2671262384","0.99","612501975"
"org.openrewrite.java.migrate.jakarta.JakartaFacesEcmaScript","366","278","0","0.0","0","33205","0.99","351"
"org.openrewrite.maven.UpdateMavenProjectPropertyJavaVersion","1098","278","0","0.0","0","13101763","0.99","5489003"
"org.openrewrite.java.migrate.javax.MigrateSimpleElementVisitor6To9","366","278","0","0.0","0","59380","0.99","903"
"org.openrewrite.java.dependencies.AddDependency","2562","278","761532093","0.99","12253320","917116274","0.99","103919222"
"org.openrewrite.java.migrate.logging.JavaLoggingAPIs","366","278","0","0.0","0","78649","0.99","992"
"org.openrewrite.java.migrate.javax.AddInjectDependencies","366","278","0","0.0","0","47179","0.99","5240"
"org.openrewrite.java.migrate.logging.MigrateLoggerGlobalToGetGlobal","366","278","0","0.0","0","33053165","0.99","6611538"
"org.openrewrite.java.migrate.net.URLConstructorsToURIRecipes$URLThreeArgumentConstructorRecipe","366","278","0","0.0","0","19021243","0.99","10205543"
"org.openrewrite.java.migrate.concurrent.MigrateAtomicIntegerArrayWeakCompareAndSetToWeakCompareAndSetPlain","366","278","0","0.0","0","57445","0.99","981"
"org.openrewrite.java.migrate.DeprecatedJavaxSecurityCert","366","278","0","0.0","0","76077","0.99","1042"
"org.openrewrite.java.migrate.javax.JavaxLangModelUtil","366","278","0","0.0","0","33557","0.99","891"
"org.openrewrite.java.migrate.jakarta.JacksonJavaxToJakarta","366","278","0","0.0","0","55380","0.99","10750"
"org.openrewrite.java.ReorderMethodArguments","732","278","0","0.0","0","22867742","0.99","6890909"
"com.oracle.weblogic.rewrite.jakarta.RemovalsServletJakarta9","366","278","0","0.0","0","28337","0.99","1353"
"org.openrewrite.jenkins.UpgradeJavaVersion","1098","278","3989328","0.99","882700","8956516","0.99","1025702"
"org.openrewrite.maven.AddDependency","366","278","2976464","0.99","478757","4202761","0.99","3143320"
"com.oracle.weblogic.rewrite.JakartaEE9_1","366","278","0","0.0","0","54394","0.99","1983"
"com.oracle.weblogic.rewrite.jakarta.JavaxFacesTagLibraryXmlToJakartaFaces3TagLibraryXml","366","278","0","0.0","0","39349","0.99","540"
"org.openrewrite.java.migrate.lang.MigrateClassLoaderDefineClass","366","278","0","0.0","0","95705222","0.99","7548612"
"org.openrewrite.java.migrate.javax.JavaxManagementMonitorAPIs","366","278","0","0.0","0","57176","0.99","712"
"org.openrewrite.java.migrate.lang.JavaLangAPIs","366","278","0","0.0","0","74107","0.99","1383"
"org.openrewrite.java.migrate.IllegalArgumentExceptionToAlreadyConnectedException","366","278","0","0.0","0","580773","0.99","14557"
"org.openrewrite.java.migrate.DeleteDeprecatedFinalize","366","278","0","0.0","0","54206","0.99","882"
"org.openrewrite.xml.ChangeTagValue","2562","278","0","0.0","0","54677915","0.99","7089473"
"org.openrewrite.java.migrate.jakarta.JavaxXmlWsMigrationToJakartaXmlWs","366","278","0","0.0","0","59908","0.99","14537"
"org.openrewrite.java.migrate.Jre17AgentMainPreMainPublic","366","278","0","0.0","0","62657","0.99","832"
"org.openrewrite.java.migrate.jakarta.JavaxEEApiToJakarta","366","278","0","0.0","0","52736","0.99","662"
"org.openrewrite.java.migrate.nio.file.PathsGetToPathOf","366","278","0","0.0","0","44883","0.99","812"
"org.openrewrite.java.migrate.RemovedSSLSessionGetPeerCertificateChainMethodImpl","366","278","0","0.0","0","53308","0.99","10519"
"org.openrewrite.java.migrate.jakarta.JavaxAuthenticationMigrationToJakartaAuthentication","366","278","0","0.0","0","61064","0.99","13836"
"org.openrewrite.java.ChangeMethodName","17568","278","0","0.0","0","1117218441","0.99","19233777"
"org.openrewrite.java.migrate.lombok.UpdateLombokToJava11","366","278","0","0.0","0","81278","0.99","1122"
"org.openrewrite.java.migrate.javax.AddCommonAnnotationsDependencies","366","278","0","0.0","0","40002","0.99","2465"
"org.openrewrite.java.migrate.net.MigrateURLDecoderDecode","366","278","0","0.0","0","6109164","0.99","3979004"
"org.openrewrite.java.migrate.util.OptionalNotPresentToIsEmpty","366","278","0","0.0","0","72674981","0.99","8019174"
"org.openrewrite.java.migrate.ReferenceCloneMethod","366","278","0","0.0","0","8873310","0.99","6965437"
"org.openrewrite.java.migrate.sql.JavaSqlAPIs","366","278","0","0.0","0","69386","0.99","992"
"org.openrewrite.java.migrate.RemovedSubjectMethods","366","278","0","0.0","0","50937","0.99","831"
"org.openrewrite.java.migrate.AddMissingMethodImplementation","4026","278","0","0.0","0","187418428","0.99","22434206"
"org.openrewrite.java.migrate.util.IteratorNext","366","278","0","0.0","0","12766450","0.99","7030762"
"org.openrewrite.maven.UseMavenCompilerPluginReleaseConfiguration","1098","278","0","0.0","0","162639909","0.99","34174356"
"com.oracle.weblogic.rewrite.jakarta.JakartaFaces3WebXml","366","278","0","0.0","0","52652","0.99","12625"
"org.openrewrite.java.migrate.util.StreamFindFirst","366","278","0","0.0","0","3841556","0.99","1182860"
"org.openrewrite.java.migrate.jakarta.JavaxInterceptorToJakartaInterceptor","366","278","0","0.0","0","54023","0.99","2595"
"org.openrewrite.java.migrate.javaee6","366","278","0","0.0","0","3995996","0.99","3927236"
"org.openrewrite.java.migrate.ThreadStopDestroy","366","278","0","0.0","0","46758","0.99","832"
"org.openrewrite.java.migrate.concurrent.MigrateAtomicLongWeakCompareAndSetToWeakCompareAndSetPlain","366","278","0","0.0","0","78939","0.99","912"
"org.openrewrite.java.migrate.javaee8","366","278","0","0.0","0","41544","0.99","741"
"org.openrewrite.java.migrate.javaee7","366","278","0","0.0","0","36563","0.99","510"
"com.oracle.weblogic.rewrite.jakarta.UpgradeFacesOpenSourceLibraries3","366","278","0","0.0","0","77247","0.99","17553"
"org.openrewrite.java.migrate.jakarta.JavaxPersistenceToJakartaPersistence","366","278","0","0.0","0","30351","0.99","551"
"org.openrewrite.maven.ChangePropertyValue","366","278","0","0.0","0","7208025","0.99","4991452"
"org.openrewrite.java.migrate.javax.MigrateXMLOutputFactoryNewInstanceToNewFactory","366","278","0","0.0","0","63686","0.99","11753"
"org.openrewrite.java.migrate.JpaCacheProperties","366","278","0","0.0","0","11093167","0.99","5826171"
"org.openrewrite.java.migrate.javax.MigrateSimpleTypeVisitor6To9","366","278","0","0.0","0","59197","0.99","761"
"org.openrewrite.text.FindAndReplace","16836","278","0","0.0","0","326132872","0.99","16834383"
"org.openrewrite.java.ChangeMethodTargetToStatic","1464","278","0","0.0","0","2425477","0.99","24386"
"org.openrewrite.java.migrate.javax.MigrateElementScanner6To9","366","278","0","0.0","0","70249","0.99","11512"
"org.openrewrite.java.ChangeType","21228","278","0","0.0","0","3670590034","0.99","96857461"
"org.openrewrite.RenameFile","732","278","0","0.0","0","1181273915","0.99","45546658"
"org.openrewrite.maven.RemovePlugin","366","278","0","0.0","0","4707762","0.99","1026494"
"org.openrewrite.java.migrate.lang.MigrateCharacterIsJavaLetterToIsJavaIdentifierStart","366","278","0","0.0","0","32532","0.99","952"
"org.openrewrite.java.migrate.javax.AddJaxwsDependencies","366","278","0","0.0","0","66779","0.99","1133"
"org.openrewrite.xml.ChangeTagAttribute","10614","278","0","0.0","0","163845940","0.99","9599326"
"org.openrewrite.java.migrate.lang.UseTextBlocks","366","278","0","0.0","0","88151729","0.99","19919185"
"com.oracle.weblogic.rewrite.CheckAndCommentOutDeprecations1412","366","278","0","0.0","0","50943","0.99","1203"
"org.openrewrite.java.migrate.lang.MigrateCharacterIsJavaLetterOrDigitToIsJavaIdentifierPart","366","278","0","0.0","0","47921","0.99","782"
"org.openrewrite.java.migrate.logging.MigrateLogRecordSetMillisToSetInstant","366","278","0","0.0","0","1304467","0.99","457507"
"org.openrewrite.java.migrate.jakarta.UpdateGetRealPath","366","278","0","0.0","0","60268177","0.99","11594202"
"org.openrewrite.java.migrate.util.UseLocaleOf","366","278","0","0.0","0","1712499","0.99","44264"
"org.openrewrite.java.migrate.jakarta.RestAssuredJavaxToJakarta","366","278","0","0.0","0","45761","0.99","9438"
